220208|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|129116|125830
220215|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|131642|125652
220222|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141754|147332
220301|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|153427|142015
220308|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|135614|150005
220315|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148020|152996
220322|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|124261|107592
220329|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|142374|108338
220405|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141185|114940
220412|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|126523|126410
220419|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|135761|131590
220426|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|126187|135908
220503|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|123791|130158
220510|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|138897|146996
220517|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|132518|141757
220524|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|138800|149898
220531|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|152616|148741
220607|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147710|148685
220614|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|156353|177283
220621|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|110913|138499
220628|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|128769|148699
220705|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|137186|163105
220712|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|140774|150363
220719|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|139088|158643
220726|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|142520|167993
220802|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149773|158867
220809|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149705|150872
220816|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|154315|138793
220823|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141083|160062
220830|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|148385|151235
220906|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|160216|158347
220913|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|183440|167895
220920|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|165619|144037
220927|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|170352|145879
221004|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|160883|139553
221011|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|156295|146824
221018|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|154824|142622
221025|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|160822|150174
221101|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|166941|137869
221108|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|154420|138276
221115|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|159326|145980
221122|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|145163|141722
221129|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146374|146430
221206|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|140334|145355
221213|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|183306|196085
221220|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|142712|143997
221227|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146596|143682
230103|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|145713|141536
230110|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|156031|142103
230117|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|172926|142382
230124|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|173611|136532
230131|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|183098|151045
230207|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|186780|156628
230214|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|184266|140929
230221|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|170386|135766
230228|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|174322|132318
230307|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|165107|129032
230314|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|190881|155829
230321|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|127004|110146
230328|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|132371|117525
230404|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|137754|125198
230411|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144976|137056
230418|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147191|140774
230425|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|142707|139238
230502|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|134889|135390
230509|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|131705|142627
230516|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147263|154421
230523|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|149830|155499
230530|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|166251|161367
230606|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|167268|164797
230613|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|170769|172021
230620|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|132040|140912
230627|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|130233|141604
230703|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|131223|135106
230711|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|136668|144681
230718|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141970|137577
230725|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146469|138840
230801|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147933|136066
230808|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|151969|138342
230815|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|151549|156265
230822|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144368|158802
230829|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146319|157227
230905|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|154346|160042
230912|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|171570|181078
230919|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|137158|139246
230926|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|140156|141148
231003|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|147544|145898
231010|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144850|151810
231017|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|138184|150224
231024|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|141589|145955
231031|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|144956|151548
231107|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|146006|154943
231114|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|158039|160071
231121|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|162755|174040
231128|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|166329|177231
231205|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|155418|168998
231212|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|212001|222818
231219|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|162660|188428
231226|NASDAQ MINI - CHICAGO MERCANTILE EXCHANGE|155494|189102
